trade_idea_id,ticker,first_signal_time,latest_signal_time,signal_count,sweep_low_time,sweep_low_price,first_signal_price,latest_signal_price,latest_signal_high,bull_fvg_lower,bull_fvg_upper,range_50,fvg_50,entry_price,entry_source,entry_model_ready,stop_price,risk,target_1r,target_2r,target_3r,entry_filled,entry_time,entry_delay_candles,stop_hit,stop_time,target_1r_hit,target_1r_time,target_2r_hit,target_2r_time,target_3r_hit,target_3r_time,first_terminal_event,final_status,max_favorable_r,max_adverse_r,best_score,latest_score,best_meter_probability,latest_meter_probability,isl_sweep,protected_lows,bull_fvg_retest,range_quality,range_width_atr,range_age,target_highs,target_distance_atr,deeper_isl_pending,deeper_isl_atr,atr_ratio,fvg_atr,last_updated_at
TORNTPHARM.NS_1774327500_0fda3ab022dc,TORNTPHARM.NS,1774338300,1774338300,1,1774327500,4161.2002,4251.3999,4251.3999,4267.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.0269,0.0269,0.51,0.51,False,0,False,,,,0,,False,,1.5,0.009,2026-05-10T14:04:12.618672+00:00
TATAPOWER.NS_1774341900_68a741b7b631,TATAPOWER.NS,1774413900,1774413900,1,1774341900,383.9,394.05,394.05,394.9,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.1479,0.1479,0.05,0.05,False,0,False,,,,0,,True,0.672,0.739,0.173,2026-05-10T14:04:12.618672+00:00
SUNPHARMA.NS_1774341900_e48f3c5984e8,SUNPHARMA.NS,1774428300,1774428300,1,1774341900,1745.6,1794.0,1794.0,1809.4,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.0768,0.0768,0.21894339622641512,0.2189,False,0,False,,,,0,,True,0.164,1.121,0.052,2026-05-10T14:04:12.618672+00:00
RAMCOCEM.NS_1774586700_516a3cca3168,RAMCOCEM.NS,1774601100,1774601100,1,1774586700,895.0,909.4,909.4,949.7,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,3.7026,3.7026,0.92,0.92,False,0,False,,,,0,,True,2.368,1.461,1.052,2026-05-10T14:04:12.618672+00:00
GAIL.NS_1774842300_1ee543ec533d,GAIL.NS,1774853100,1774853100,1,1774842300,135.34,139.37,139.37,140.24,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.0139,1.0139,0.5880259396820681,0.588,False,0,False,,,,0,,True,0.751,1.429,0.444,2026-05-10T14:04:12.618672+00:00
ABCAPITAL.NS_1774860300_537fcacd1814,ABCAPITAL.NS,1775015100,1775015100,1,1774860300,290.75,299.9,299.9,304.55,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.0252,0.0252,0.26,0.26,True,2,False,,,,3,3.298,False,,0.71,0.024,2026-05-10T14:04:12.618672+00:00
BAJAJFINSV.NS_1774860300_0d8d166578cd,BAJAJFINSV.NS,1775015100,1775015100,1,1774860300,1627.0,1664.4,1664.4,1682.7,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.4775,0.4775,0.23,0.23,True,1,False,,,,4,4.805,False,,0.868,0.222,2026-05-10T14:04:12.618672+00:00
BHARTIARTL.NS_1774860300_c274becf9216,BHARTIARTL.NS,1775015100,1775015100,1,1774860300,1775.0,1806.7,1806.7,1816.2,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.1819,0.1819,0.23,0.23,True,1,False,,,,1,2.34,False,,0.788,0.136,2026-05-10T14:04:12.618672+00:00
CROMPTON.NS_1774860300_8403f403e1ef,CROMPTON.NS,1775015100,1775015100,1,1774860300,222.25,231.84,231.84,232.36,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.5633,0.5633,0.49145597484276726,0.4915,True,1,False,,,,2,5.345,False,,1.147,0.338,2026-05-10T14:04:12.618672+00:00
HCLTECH.NS_1774860300_f8bf7705e91f,HCLTECH.NS,1775015100,1775015100,1,1774860300,1336.4,1380.6,1380.6,1391.8,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.5323,0.5323,0.3591666666666667,0.3592,True,1,False,,,,2,1.493,True,2.005,0.85,0.49,2026-05-10T14:04:12.618672+00:00
HINDUNILVR.NS_1774853100_b5562e7358b0,HINDUNILVR.NS,1775015100,1775015100,1,1774853100,2046.3,2084.0,2084.0,2106.1001,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.2581,0.2581,0.23947169811320757,0.2395,False,0,False,,,,1,2.984,True,0.798,1.153,0.08,2026-05-10T14:04:12.618672+00:00
INFY.NS_1774860300_ca82799cfefb,INFY.NS,1775015100,1775015100,1,1774860300,1243.0,1298.5,1298.5,1303.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.3918,0.3918,0.34513207547169816,0.3451,False,0,False,,,,0,,True,1.604,1.193,0.244,2026-05-10T14:04:12.618672+00:00
JUBLFOOD.NS_1774860300_5f52f76ee891,JUBLFOOD.NS,1775015100,1775015100,1,1774860300,430.75,445.1,445.1,452.5,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.819,0.819,0.49728439310652195,0.4973,True,1,False,,,,4,3.285,False,,1.013,0.477,2026-05-10T14:04:12.618672+00:00
TRENT.NS_1774856700_739ed5420b4e,TRENT.NS,1775015100,1775015100,1,1774856700,3275.6001,3511.2,3511.2,3537.6001,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.285,0.285,0.466679245283019,0.4667,True,1,False,,,,0,,False,,1.211,0.161,2026-05-10T14:04:12.618672+00:00
WIPRO.NS_1774863900_25e22432402e,WIPRO.NS,1775015100,1775015100,1,1774863900,186.5,193.86,193.86,194.49,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,2.0855,2.0855,0.92,0.92,True,1,False,,,,0,,False,,1.214,1.065,2026-05-10T14:04:12.618672+00:00
MPHASIS.NS_1774860300_a7b5528d251d,MPHASIS.NS,1775025900,1775025900,1,1774860300,2041.7,2160.7,2160.7,2164.7,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.5051,0.5051,0.36688836477987413,0.3669,True,1,False,,,,0,,True,0.125,1.047,0.385,2026-05-10T14:04:12.618672+00:00
GNFC.NS_1775105100_12636b710683,GNFC.NS,1775115900,1775115900,1,1775105100,375.6,398.0,398.0,399.85,367.2,381.85,387.725,374.525,387.725,range_50,True,375.6,12.125,399.85,411.975,424.1,False,,,,,,,,,,,,no_entry_yet,,,5.4697,5.4697,0.92,0.92,True,1,True,,,,1,0.57,True,1.891,1.301,2.145,2026-05-10T14:04:12.618672+00:00
CHAMBLFERT.NS_1775101500_f42fc6a9b74e,CHAMBLFERT.NS,1775119500,1775119500,1,1775101500,433.6,452.65,452.65,453.0,430.7,437.55,443.3,434.125,443.3,range_50,True,433.6,9.7,453.0,462.7,472.4,True,1775533500,9,,,True,1775619900,True,1775630700,True,1775706300,target_1r,target_1r,3.124,-0.732,3.0455,3.0455,0.92,0.92,False,0,True,,,,0,,True,3.267,1.294,1.03,2026-05-10T14:04:12.618672+00:00
COALINDIA.NS_1775105100_1b439015933b,COALINDIA.NS,1775119500,1775119500,1,1775105100,440.75,449.9,449.9,451.85,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.9847,1.9847,0.8908333333333334,0.8908,True,1,False,,,,2,1.808,True,0.329,1.455,0.59,2026-05-10T14:04:12.618672+00:00
CUMMINSIND.NS_1775105100_b3fcf0f6ee88,CUMMINSIND.NS,1775119500,1775119500,1,1775105100,4470.0,4654.8999,4654.8999,4668.0,4447.1001,4518.5,4569.0,4482.8,4569.0,range_50,True,4470.0,99.0,4668.0,4767.0,4866.0,True,1775533500,9,,,True,1775533500,True,1775619900,True,1775706300,target_1r,target_1r,7.939,-0.06,4.3015,4.3015,0.6997735849056604,0.6998,False,0,True,,,,0,,True,0.207,0.982,1.384,2026-05-10T14:04:12.618672+00:00
GAIL.NS_1775101500_20dad89aa216,GAIL.NS,1775119500,1775119500,1,1775101500,137.5,141.68,141.68,141.97,137.25,137.67,139.735,137.46,139.735,range_50,True,137.5,2.235,141.97,144.205,146.44,False,,,,,,,,,,,,no_entry_yet,,,6.8255,6.8255,0.92,0.92,False,0,True,,,,1,0.202,True,1.363,1.208,1.905,2026-05-10T14:04:12.618672+00:00
MARICO.NS_1775101500_97f7b537fd95,MARICO.NS,1775119500,1775119500,1,1775101500,729.0,760.9,760.9,767.55,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.1857,1.1857,0.38034724409448817,0.3803,True,1,False,,,,0,,True,0.676,0.897,0.546,2026-05-10T14:04:12.618672+00:00
MPHASIS.NS_1775101500_d7c893a04eca,MPHASIS.NS,1775119500,1775119500,1,1775101500,2088.1001,2217.0,2217.0,2238.8999,2075.0,2131.3999,2163.5,2103.2,2163.5,range_50,True,2088.1001,75.3999,2238.8999,2314.2998,2389.6997,True,1777009500,91,,,True,1777261500,True,1777434300,,,target_1r,target_1r,2.459,-0.41,0.1737,0.1737,0.39475471698113207,0.3948,False,0,True,,,,0,,True,1.755,1.208,0.064,2026-05-10T14:04:12.618672+00:00
OBEROIRLTY.NS_1775101500_0ec3ac608f49,OBEROIRLTY.NS,1775119500,1775119500,1,1775101500,1414.0,1510.2,1510.2,1513.1,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.7088,1.7088,0.7729040682414698,0.7729,False,0,False,,,,0,,True,0.288,2.248,0.619,2026-05-10T14:04:12.618672+00:00
TRENT.NS_1775105100_101ae3e1293a,TRENT.NS,1775119500,1775119500,1,1775105100,3401.3999,3558.7,3558.7,3567.3999,3306.6001,3467.8,3484.3999,3387.2001,3484.3999,range_50,True,3401.3999,83.0,3567.3999,3650.3999,3733.3999,False,,,,,,,,,,,,no_entry_yet,,,2.3716,2.3716,0.7926037735849056,0.7926,False,0,True,,,,0,,True,1.03,1.002,1.498,2026-05-10T14:04:12.618672+00:00
DEEPAKNTR.NS_1775105100_82474650df6e,DEEPAKNTR.NS,1775123100,1775123100,1,1775105100,1303.0,1375.0,1375.0,1382.8,1290.7,1326.3,1342.9,1308.5,1342.9,range_50,True,1303.0,39.9,1382.8,1422.7,1462.6,False,,,,,,,,,,,,no_entry_yet,,,10.1089,10.1089,0.92,0.92,True,1,True,,,,0,,True,1.212,1.233,2.177,2026-05-10T14:04:12.618672+00:00
ESCORTS.NS_1775105100_c85d85e70c43,ESCORTS.NS,1775123100,1775123100,1,1775105100,2710.1001,2844.0,2844.0,2852.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,37.5321,37.5321,0.92,0.92,True,1,False,,,,0,,False,,1.577,3.419,2026-05-10T14:04:12.618672+00:00
LALPATHLAB.NS_1775101500_2aa37bedf14b,LALPATHLAB.NS,1775123100,1775123100,1,1775101500,1285.1,1322.0,1322.0,1339.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,4.5977,4.5977,0.92,0.92,True,1,False,,,,1,1.492,True,0.761,1.608,1.565,2026-05-10T14:04:12.618672+00:00
LUPIN.NS_1775101500_2b2869587c79,LUPIN.NS,1775123100,1775123100,1,1775101500,2170.3999,2274.5,2274.5,2285.3,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,29.9822,29.9822,0.92,0.92,True,2,False,,,,1,3.267,False,,2.403,2.368,2026-05-10T14:04:12.618672+00:00
SIEMENS.NS_1775101500_e04796c3d41b,SIEMENS.NS,1775123100,1775123100,1,1775101500,2906.0,3043.8999,3043.8999,3045.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,11.2233,11.2233,0.92,0.92,True,1,False,,,,1,0.622,False,,1.435,2.123,2026-05-10T14:04:12.618672+00:00
COLPAL.NS_1775101500_0319beb959c4,COLPAL.NS,1775447100,1775447100,1,1775101500,1783.1,1825.3,1825.3,1840.6,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.7263,1.7263,0.6643089115039865,0.6643,False,0,False,,,,3,4.577,True,0.058,1.347,0.511,2026-05-10T14:04:12.618672+00:00
HDFCBANK.NS_1775101500_0df35663d1b9,HDFCBANK.NS,1775447100,1775447100,1,1775101500,726.85,748.5,748.5,760.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,5.3874,5.3874,0.92,0.92,False,0,False,,,,2,4.315,False,,1.323,1.91,2026-05-10T14:04:12.618672+00:00
INDHOTEL.NS_1775533500_c79944208af4,INDHOTEL.NS,1775547900,1775547900,1,1775533500,577.75,598.1,598.1,602.1,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.5984,1.5984,0.6856955033922646,0.6857,False,0,False,,,,0,,True,1.269,1.204,0.634,2026-05-10T14:04:12.618672+00:00
APOLLOTYRE.NS_1775533500_a0c30d3aef99,APOLLOTYRE.NS,1775623500,1775623500,1,1775533500,402.55,439.3,439.3,443.35,400.7,404.3,422.95,402.5,422.95,range_50,True,402.55,20.4,443.35,463.75,484.15,True,1777023900,78,True,1777956300,,,,,,,stop,stop,0.779,-1.132,0.7674,0.7674,0.5567194349527066,0.5567,False,0,True,,,,0,,True,0.092,1.447,0.329,2026-05-10T14:04:12.618672+00:00
UBL.NS_1775555100_e39b308359aa,UBL.NS,1775627100,1775627100,1,1775555100,1459.5,1502.6,1502.6,1518.3,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,1.4975,1.4975,0.6653601247957214,0.6654,False,0,False,,,,0,,True,1.229,1.318,0.444,2026-05-10T14:04:12.618672+00:00
ONGC.NS_1775619900_988ddd4a8cb8,ONGC.NS,1775634300,1775634300,1,1775619900,274.75,285.6,285.6,287.75,270.8,275.75,281.25,273.275,281.25,range_50,True,274.75,6.5,287.75,294.25,300.75,True,1776051900,17,,,True,1776051900,True,1777347900,True,1777365900,target_1r,target_1r,4.031,-0.092,21.5376,21.5376,0.92,0.92,True,1,True,,,,0,,True,3.076,1.821,3.803,2026-05-10T14:04:12.618672+00:00
PETRONET.NS_1775706300_a37aea5b16af,PETRONET.NS,1775717100,1775717100,1,1775706300,262.67,271.21,271.21,272.5,256.29,267.16,267.585,261.725,267.585,range_50,True,262.67,4.915,272.5,277.415,282.33,True,1776051900,11,True,1776051900,True,1776311100,True,1776761100,True,1777445100,stop,stop,3.909,-1.747,1.0463,1.0463,0.5803539147229239,0.5804,False,0,True,,,,1,1.214,True,4.28,1.254,0.396,2026-05-10T14:04:12.618672+00:00
PERSISTENT.NS_1775706300_99812ebabe42,PERSISTENT.NS,1775724300,1775724300,1,1775706300,5271.1001,5476.0,5476.0,5489.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.6292,0.6292,0.34569020947853224,0.3457,False,0,False,,,,0,,True,5.833,1.183,0.29,2026-05-10T14:04:12.618672+00:00
FEDERALBNK.NS_1775720700_a22187845e86,FEDERALBNK.NS,1775792700,1775792700,1,1775720700,281.6,287.6,287.6,288.9,276.35,284.3,285.25,280.325,285.25,range_50,True,281.6,3.65,288.9,292.55,296.2,True,1776051900,7,True,1776325500,True,1776062700,True,1776224700,True,1776656700,target_1r,target_1r,4.452,-1.37,0.1822,0.1822,0.16,0.16,False,0,True,,,,0,,True,8.796,0.736,0.222,2026-05-10T14:04:12.618672+00:00
LTTS.NS_1775724300_6d40a1ebdff9,LTTS.NS,1775792700,1775792700,1,1775724300,3326.8999,3410.8,3410.8,3450.0,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,0.0031,0.0031,0.12,0.12,False,0,False,,,,0,,True,3.153,0.471,0.006,2026-05-10T14:04:12.618672+00:00
SHRIRAMFIN.NS_1775724300_80a69eb9eb57,SHRIRAMFIN.NS,1775792700,1775792700,1,1775724300,990.45,1024.4,1024.4,1031.0,931.75,1005.0,1010.725,968.375,1010.725,range_50,True,990.45,20.275,1031.0,1051.275,1071.55,True,1776051900,7,True,1776051900,True,1776224700,True,1776743100,,,stop,stop,2.531,-4.27,0.535,0.535,0.43333333333333335,0.4333,False,0,True,,,,2,0.24,True,7.321,0.487,0.836,2026-05-10T14:04:12.618672+00:00
BAJAJFINSV.NS_1775724300_e737a371127f,BAJAJFINSV.NS,1775796300,1775796300,1,1775724300,1757.1,1803.7,1803.7,1808.8,1692.0,1776.0,1782.95,1734.0,1782.95,range_50,True,1757.1,25.85,1808.8,1834.65,1860.5,True,1776051900,6,True,1776051900,True,1776224700,True,1776224700,,,stop,stop,2.981,-2.485,0.1611,0.1611,0.16,0.16,False,0,True,,,,0,,True,4.192,0.675,0.169,2026-05-10T14:04:12.618672+00:00
BAJFINANCE.NS_1775724300_687b3816b9db,BAJFINANCE.NS,1775796300,1775796300,1,1775724300,893.2,923.8,923.8,925.3,856.0,906.3,909.25,881.15,909.25,range_50,True,893.2,16.05,925.3,941.35,957.4,True,1776051900,6,True,1776051900,True,1776311100,True,1776753900,True,1777520700,stop,stop,4.595,-1.71,0.0503,0.0503,0.16,0.16,False,0,True,,,,1,0.06,True,8.002,0.805,0.06,2026-05-10T14:04:12.618672+00:00
SBILIFE.NS_1775724300_bdff640d6167,SBILIFE.NS,1775799900,1775799900,1,1775724300,1881.1,1942.9,1942.9,1950.0,1845.4,1889.7,1915.55,1867.55,1915.55,range_50,True,1881.1,34.45,1950.0,1984.45,2018.9,True,1775814300,4,True,1776833100,True,1776224700,True,1776311100,,,target_1r,target_1r,2.181,-4.536,0.712,0.712,0.3428611771405932,0.3429,False,0,True,,,,0,,True,3.917,0.957,0.397,2026-05-10T14:04:12.618672+00:00
HINDCOPPER.NS_1776051900_c5ecacae5db4,HINDCOPPER.NS,1776059100,1776059100,1,1776051900,512.5,531.45,531.45,534.2,505.45,526.6,523.35,516.025,523.35,range_50,True,512.5,10.85,534.2,545.05,555.9,False,,,,,,,,,,,,no_entry_yet,,,17.0016,17.0016,0.92,0.92,True,1,True,,,,1,0.416,True,10.843,2.46,1.371,2026-05-10T14:04:12.618672+00:00
MGL.NS_1776051900_4cf43b616756,MGL.NS,1776059100,1776059100,1,1776051900,1040.0,1081.7,1081.7,1084.85,,,,,,,False,,,,,,,,,,,,,,,,,,entry_model_unavailable,,,5.0771,5.0771,0.92,0.92,False,0,False,,,,1,0.367,True,6.255,1.617,0.87,2026-05-10T14:04:12.618672+00:00
